id,by,author,time,time_ts,text,parent,deleted,dead,ranking,fake_time,fake_time_two_days,fake_time_2
5810376,,,1370212552,2013-06-02 22:35:52.000000 UTC,,5810288,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10135875,,,1440774970,2015-08-28 15:16:10.000000 UTC,,10135630,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6665268,,,1383515461,2013-11-03 21:51:01.000000 UTC,,6664986,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7626528,,,1398157710,2014-04-22 09:08:30.000000 UTC,,7626390,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4687842,,,1350997102,2012-10-23 12:58:22.000000 UTC,,4687798,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4149680,,,1340412629,2012-06-23 00:50:29.000000 UTC,,4149673,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2144957,,,1296073304,2011-01-26 20:21:44.000000 UTC,,2144912,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
555714,,,1239338553,2009-04-10 04:42:33.000000 UTC,,555632,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7616851,,,1398003925,2014-04-20 14:25:25.000000 UTC,,7616837,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3640649,,,1330376826,2012-02-27 21:07:06.000000 UTC,,3640507,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7813403,,,1401316524,2014-05-28 22:35:24.000000 UTC,,7812332,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5734508,,,1368999708,2013-05-19 21:41:48.000000 UTC,,5734485,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6492341,,,1380836729,2013-10-03 21:45:29.000000 UTC,,6492218,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1389664,,,1275183568,2010-05-30 01:39:28.000000 UTC,,1389575,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6653489,,,1383312303,2013-11-01 13:25:03.000000 UTC,,6653351,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3384503,,,1324611372,2011-12-23 03:36:12.000000 UTC,,3384456,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10356195,,,1444338054,2015-10-08 21:00:54.000000 UTC,,10356145,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1341936,,,1273691599,2010-05-12 19:13:19.000000 UTC,,1341931,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2277720,,,1299021785,2011-03-01 23:23:05.000000 UTC,,2277708,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8370188,,,1411684483,2014-09-25 22:34:43.000000 UTC,,8370012,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2214885,,,1297648111,2011-02-14 01:48:31.000000 UTC,,2213456,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
402307,,,1229620701,2008-12-18 17:18:21.000000 UTC,,401989,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
2526661,,,1304886566,2011-05-08 20:29:26.000000 UTC,,2526370,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7709129,,,1399450571,2014-05-07 08:16:11.000000 UTC,,7709095,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8175764,,,1407982156,2014-08-14 02:09:16.000000 UTC,,8174986,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3230521,,,1321183941,2011-11-13 11:32:21.000000 UTC,,3229405,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9625542,,,1432916845,2015-05-29 16:27:25.000000 UTC,,9624602,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3047649,,,1317215469,2011-09-28 13:11:09.000000 UTC,,3047285,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8131300,,,1407153542,2014-08-04 11:59:02.000000 UTC,,8131292,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9923717,,,1437497760,2015-07-21 16:56:00.000000 UTC,,9923714,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1454120,,,1277267656,2010-06-23 04:34:16.000000 UTC,,1453751,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4740867,,,1352060175,2012-11-04 20:16:15.000000 UTC,,4722656,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8216022,,,1408807859,2014-08-23 15:30:59.000000 UTC,,8215735,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4646222,,,1350065882,2012-10-12 18:18:02.000000 UTC,,4644388,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1148554,,,1267033355,2010-02-24 17:42:35.000000 UTC,,1148501,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9002218,,,1423123522,2015-02-05 08:05:22.000000 UTC,,9001792,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1439428,,,1276792133,2010-06-17 16:28:53.000000 UTC,,1439386,true,true,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8118646,,,1406875779,2014-08-01 06:49:39.000000 UTC,,8114477,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5908744,,,1371679931,2013-06-19 22:12:11.000000 UTC,,5904311,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7272718,,,1392921813,2014-02-20 18:43:33.000000 UTC,,7272337,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3278825,,,1322272004,2011-11-26 01:46:44.000000 UTC,,3278810,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8360023,,,1411535515,2014-09-24 05:11:55.000000 UTC,,8360022,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3181886,,,1320154528,2011-11-01 13:35:28.000000 UTC,,3181080,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7699084,,,1399303612,2014-05-05 15:26:52.000000 UTC,,7698627,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7863738,,,1402192962,2014-06-08 02:02:42.000000 UTC,,7863709,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3997108,,,1337462539,2012-05-19 21:22:19.000000 UTC,,3996659,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7970764,,,1404223976,2014-07-01 14:12:56.000000 UTC,,7970399,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1667026,,,1283793732,2010-09-06 17:22:12.000000 UTC,,1666306,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4647666,,,1350094997,2012-10-13 02:23:17.000000 UTC,,4647624,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5399810,,,1363686034,2013-03-19 09:40:34.000000 UTC,,5399728,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1284657,,,1271932201,2010-04-22 10:30:01.000000 UTC,,1284556,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4043930,,,1338400798,2012-05-30 17:59:58.000000 UTC,,4043869,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9276687,,,1427468681,2015-03-27 15:04:41.000000 UTC,,9276631,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3759328,,,1332807922,2012-03-27 00:25:22.000000 UTC,,3759163,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1854687,,,1288567052,2010-10-31 23:17:32.000000 UTC,,1853516,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3845376,,,1334537587,2012-04-16 00:53:07.000000 UTC,,3844651,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2222823,,,1297798471,2011-02-15 19:34:31.000000 UTC,,2222217,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4030320,,,1338134770,2012-05-27 16:06:10.000000 UTC,,4030249,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4959478,,,1356271892,2012-12-23 14:11:32.000000 UTC,,4959442,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6253794,,,1377124989,2013-08-21 22:43:09.000000 UTC,,6253769,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5227930,,,1360956090,2013-02-15 19:21:30.000000 UTC,,5227717,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2050280,,,1293659104,2010-12-29 21:45:04.000000 UTC,,2049270,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2763565,,,1310658873,2011-07-14 15:54:33.000000 UTC,,2763322,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2212860,,,1297609133,2011-02-13 14:58:53.000000 UTC,,2212804,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9213756,,,1426534362,2015-03-16 19:32:42.000000 UTC,,9213192,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
624092,,,1243138210,2009-05-24 04:10:10.000000 UTC,,622981,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8044070,,,1405539804,2014-07-16 19:43:24.000000 UTC,,8044068,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8282722,,,1410130559,2014-09-07 22:55:59.000000 UTC,,8282375,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4975233,,,1356645158,2012-12-27 21:52:38.000000 UTC,,4975224,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
229576,,,1214553331,2008-06-27 07:55:31.000000 UTC,,229476,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
8168400,,,1407859715,2014-08-12 16:08:35.000000 UTC,,8167836,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5391499,,,1363561822,2013-03-17 23:10:22.000000 UTC,,5391447,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4016224,,,1337821998,2012-05-24 01:13:18.000000 UTC,,4016139,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7265966,,,1392841367,2014-02-19 20:22:47.000000 UTC,,7265788,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4201418,,,1341452593,2012-07-05 01:43:13.000000 UTC,,4201348,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1987024,,,1291893953,2010-12-09 11:25:53.000000 UTC,,1987018,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10149088,,,1441055283,2015-08-31 21:08:03.000000 UTC,,10149070,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5169629,,,1360049666,2013-02-05 07:34:26.000000 UTC,,5169341,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7141643,,,1390965920,2014-01-29 03:25:20.000000 UTC,,7141440,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
106910,,,1201713612,2008-01-30 17:20:12.000000 UTC,,106899,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
715430,,,1248132306,2009-07-20 23:25:06.000000 UTC,,714621,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3353264,,,1323891736,2011-12-14 19:42:16.000000 UTC,,3353150,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
979053,,,1260068011,2009-12-06 02:53:31.000000 UTC,,979047,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6291578,,,1377712861,2013-08-28 18:01:01.000000 UTC,,6291088,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8029697,,,1405318323,2014-07-14 06:12:03.000000 UTC,,8029654,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4908901,,,1355292830,2012-12-12 06:13:50.000000 UTC,,4907969,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3332635,,,1323406534,2011-12-09 04:55:34.000000 UTC,,3332501,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7341006,,,1393949026,2014-03-04 16:03:46.000000 UTC,,7340856,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1639690,,,1282934109,2010-08-27 18:35:09.000000 UTC,,1639255,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9369401,,,1428949553,2015-04-13 18:25:53.000000 UTC,,9369388,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4153035,,,1340532591,2012-06-24 10:09:51.000000 UTC,,4150644,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5285180,,,1361882045,2013-02-26 12:34:05.000000 UTC,,5284520,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6285077,,,1377626625,2013-08-27 18:03:45.000000 UTC,,6285004,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4743890,,,1352129016,2012-11-05 15:23:36.000000 UTC,,4743863,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1575893,,,1280956112,2010-08-04 21:08:32.000000 UTC,,1575854,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6874745,,,1386603571,2013-12-09 15:39:31.000000 UTC,,6874611,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6826520,,,1385883657,2013-12-01 07:40:57.000000 UTC,,6821524,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7904209,,,1403011111,2014-06-17 13:18:31.000000 UTC,,7903706,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2574181,,,1306097147,2011-05-22 20:45:47.000000 UTC,,2574136,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5021395,,,1357572605,2013-01-07 15:30:05.000000 UTC,,5021273,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7809776,,,1401283924,2014-05-28 13:32:04.000000 UTC,,7809614,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5476306,,,1364854630,2013-04-01 22:17:10.000000 UTC,,5476061,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1512784,,,1279055738,2010-07-13 21:15:38.000000 UTC,,1512772,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1669784,,,1283886700,2010-09-07 19:11:40.000000 UTC,,1669562,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
282418,,,1219301157,2008-08-21 06:45:57.000000 UTC,,282163,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
7076200,,,1389972271,2014-01-17 15:24:31.000000 UTC,,7076099,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6682583,,,1383745218,2013-11-06 13:40:18.000000 UTC,,6680847,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4255165,,,1342523080,2012-07-17 11:04:40.000000 UTC,,4252386,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5776022,,,1369681168,2013-05-27 18:59:28.000000 UTC,,5775881,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8400323,,,1412250536,2014-10-02 11:48:56.000000 UTC,,8399742,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8804906,,,1419733472,2014-12-28 02:24:32.000000 UTC,,8804715,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4625846,,,1349680605,2012-10-08 07:16:45.000000 UTC,,4625691,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8338813,,,1411095958,2014-09-19 03:05:58.000000 UTC,,8338805,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2251091,,,1298402022,2011-02-22 19:13:42.000000 UTC,,2250242,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2560639,,,1305735536,2011-05-18 16:18:56.000000 UTC,,2557848,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2993432,,,1315946428,2011-09-13 20:40:28.000000 UTC,,2991175,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
629582,,,1243476956,2009-05-28 02:15:56.000000 UTC,,628931,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
10334481,,,1444075503,2015-10-05 20:05:03.000000 UTC,,10334348,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4236871,,,1342127755,2012-07-12 21:15:55.000000 UTC,,4236841,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5984476,,,1372859680,2013-07-03 13:54:40.000000 UTC,,5984346,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8743559,,,1418431035,2014-12-13 00:37:15.000000 UTC,,8743293,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
631174,,,1243552144,2009-05-28 23:09:04.000000 UTC,,631162,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
843226,,,1253875615,2009-09-25 10:46:55.000000 UTC,,843064,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2841892,,,1312390650,2011-08-03 16:57:30.000000 UTC,,2841881,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6169884,,,1375831545,2013-08-06 23:25:45.000000 UTC,,6169848,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2479125,,,1303663355,2011-04-24 16:42:35.000000 UTC,,2479123,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2400069,,,1301757537,2011-04-02 15:18:57.000000 UTC,,2399588,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3186751,,,1320243426,2011-11-02 14:17:06.000000 UTC,,3186575,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
897599,,,1256243852,2009-10-22 20:37:32.000000 UTC,,897237,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2555120,,,1305601671,2011-05-17 03:07:51.000000 UTC,,2554338,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3052946,,,1317311835,2011-09-29 15:57:15.000000 UTC,,3052619,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7312554,,,1393513922,2014-02-27 15:12:02.000000 UTC,,7304343,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
241105,,,1215610852,2008-07-09 13:40:52.000000 UTC,,241091,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
4093401,,,1339394769,2012-06-11 06:06:09.000000 UTC,,4093297,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2757368,,,1310519558,2011-07-13 01:12:38.000000 UTC,,2757331,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
348351,,,1225334573,2008-10-30 02:42:53.000000 UTC,,348104,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-03 03:11:50.000000 UTC
5454682,,,1364478195,2013-03-28 13:43:15.000000 UTC,,5454679,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4215530,,,1341778167,2012-07-08 20:09:27.000000 UTC,,4213948,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1738286,,,1285733199,2010-09-29 04:06:39.000000 UTC,,1738214,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
629130,,,1243456687,2009-05-27 20:38:07.000000 UTC,,628765,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9565319,,,1431966646,2015-05-18 16:30:46.000000 UTC,,9565310,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5820410,,,1370363258,2013-06-04 16:27:38.000000 UTC,,5820323,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8565148,,,1415233766,2014-11-06 00:29:26.000000 UTC,,8564805,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2679361,,,1308673980,2011-06-21 16:33:00.000000 UTC,,2677081,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9502626,,,1430958199,2015-05-07 00:23:19.000000 UTC,,9500638,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4518891,,,1347573874,2012-09-13 22:04:34.000000 UTC,,4518833,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8525692,,,1414560030,2014-10-29 05:20:30.000000 UTC,,8523007,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
771127,,,1250620687,2009-08-18 18:38:07.000000 UTC,,770710,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7229328,,,1392264596,2014-02-13 04:09:56.000000 UTC,,7228779,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1841760,,,1288240611,2010-10-28 04:36:51.000000 UTC,,1841666,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4690035,,,1351021803,2012-10-23 19:50:03.000000 UTC,,4689301,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8472991,,,1413575719,2014-10-17 19:55:19.000000 UTC,,8472979,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3157076,,,1319601111,2011-10-26 03:51:51.000000 UTC,,3157008,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4303287,,,1343418482,2012-07-27 19:48:02.000000 UTC,,4302146,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
4389351,,,1345079380,2012-08-16 01:09:40.000000 UTC,,4389335,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5931331,,,1372054973,2013-06-24 06:22:53.000000 UTC,,5931285,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7396023,,,1394754796,2014-03-13 23:53:16.000000 UTC,,7395775,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
9479745,,,1430624470,2015-05-03 03:41:10.000000 UTC,,9479622,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1428101,,,1276460244,2010-06-13 20:17:24.000000 UTC,,1428093,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5006213,,,1357271845,2013-01-04 03:57:25.000000 UTC,,5006187,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
768063,,,1250516007,2009-08-17 13:33:27.000000 UTC,,768049,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6913066,,,1387171056,2013-12-16 05:17:36.000000 UTC,,6913035,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
1542509,,,1279921640,2010-07-23 21:47:20.000000 UTC,,1542437,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
5619679,,,1367109808,2013-04-28 00:43:28.000000 UTC,,5619145,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
8757781,,,1418747135,2014-12-16 16:25:35.000000 UTC,,8754234,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
6074895,,,1374318466,2013-07-20 11:07:46.000000 UTC,,6073028,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
3516104,,,1327613835,2012-01-26 21:37:15.000000 UTC,,3516045,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
2836967,,,1312290713,2011-08-02 13:11:53.000000 UTC,,2833569,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7594204,,,1397595145,2014-04-15 20:52:25.000000 UTC,,7594169,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
7767479,,,1400508670,2014-05-19 14:11:10.000000 UTC,,7767279,true,,0,2022-11-04 23:24:53.000000 UTC,,2022-11-06 03:19:28.000000 UTC
